##	enemyType	x	y	count	interval	drop	spawnPos	delay
	Fan	6.4	4.3	4	0.25	TRUE	Right	0
	Fan	12.8	-2.9	4	0.25	TRUE	Right	0
	Fan	19.2	4.3	4	0.25	TRUE	Right	0
	Fan	25.6	-2.9	4	0.25	TRUE	Right	0
	Rugal	30	4.3	3	1	FALSE	Right	0
	Rugal	31	0.9	3	1	FALSE	Right	0
	Rugal	32	-2.68	3	1	FALSE	Right	0
	Fan	45	4.3	4	0.25	TRUE	Right	0
	Fan	51.4	-2.9	4	0.25	TRUE	Right	0
	Fan	57.8	4.3	4	0.25	TRUE	Right	0
	Fan	64.2	-2.9	4	0.25	TRUE	Right	0
	Rugal	70	-2.68	3	1	FALSE	Right	0
	Rugal	71	0.9	3	1	FALSE	Right	0
	Rugal	72	4.3	3	1	FALSE	Right	0
	Garun	86.5	0	1	1	FALSE	Right	0
	Garun	86.5	3.73	1	1	FALSE	Right	0
	Garun	89.5	-3.3	1	1	TRUE	Right	0
	Garun	89.5	0.9	1	1	TRUE	Right	0
	Garun	92.5	0	1	1	FALSE	Right	0
	Garun	92.5	3.73	1	1	FALSE	Right	0
	Rugal	95.5	4.3	3	1	FALSE	Right	0
	Rugal	96.5	0.9	3	1	FALSE	Right	0
	Rugal	97.5	-2.67	3	1	FALSE	Right	0
	Dee_01	105	6.06	1	0.5	FALSE	Right	0
	Dee_01	106.45	6.06	1	0.5	FALSE	Right	0
	Dee_01	107.9	6.06	1	0.5	FALSE	Right	0
	Jumper	111.19	-4.16	1	0.5	TRUE	Right	0
	Jumper	113.14	-4.16	1	0.5	FALSE	Right	0
	Ducker	114	-4.36	1	0.5	FALSE	Left	0
	Ducker	114	5.79	1	0.5	FALSE	Left	0
	Dee_01	122.36	-4.3	1	0.5	FALSE	Right	0
	Dee_01	124.36	-4.3	1	0.5	FALSE	Right	0
	Hatches	126.86	-4.2	1	0.5	FALSE	Right	0
	Jumper	131.04	-4.16	1	0.5	TRUE	Right	0
	Garun	147.12	0	1	1	FALSE	Right	0
	Garun	147.12	3.73	1	1	FALSE	Right	0
	Garun	150.12	-3.3	1	1	TRUE	Right	0
	Garun	150.12	0.9	1	1	TRUE	Right	0
	Jumper	152.26	-4.16	1	0.5	FALSE	Right	0
	Rugal	154.24	4.3	3	1	FALSE	Right	0
	Rugal	155.24	0.9	3	1	FALSE	Right	0
	Rugal	156.24	-2.68	3	1	FALSE	Right	0
	Garun	156.3	0	1	1	FALSE	Right	0
	Garun	156.3	3.73	1	1	FALSE	Right	0
	Jumper	158.86	-4.16	1	0.5	TRUE	Right	0
	Garun	161.3	-3.2	1	1	FALSE	Right	0
	Garun	161.3	0.9	1	1	FALSE	Right	0
	Dee_01	164.36	-4.3	1	0.5	FALSE	Right	0
	Dee_01	165.36	-4.3	1	0.5	FALSE	Right	0
	Garun	165.7	0	1	1	FALSE	Right	0
	Garun	165.7	3.73	1	1	FALSE	Right	0
	Garun	167.4	-3.3	1	1	FALSE	Right	0
	Garun	167.4	0.9	1	1	FALSE	Right	0
	Hatches	167.86	-4.3	1	0.5	FALSE	Right	0
	Rugal	169.64	4.3	3	1	FALSE	Right	0
	Ducker	170	5.79	1	0.5	FALSE	Left	0
	Garun	170.4	-3.29	1	1	FALSE	Right	0
	Garun	170.4	0.9	1	1	FALSE	Right	0
	Rugal	170.64	0.9	3	1	FALSE	Right	0
	Ducker	171.3	-4.36	1	0.5	TRUE	Left	0
	Rugal	171.64	-2.68	3	1	FALSE	Right	0
	Rugal	183.5	4.3	3	1	FALSE	Right	0
	Rugal	184.5	0.9	3	1	FALSE	Right	0
	Rugal	185.5	-2.7	3	1	FALSE	Right	0
	Garun	186.54	0.7	1	1	FALSE	Right	0
	Garun	186.54	4.9	1	1	FALSE	Right	0
	Garun	191.33	-2.45	1	1	FALSE	Right	0
	Garun	191.33	1.75	1	1	FALSE	Right	0
	Dee_01	195.36	5.9	1	0.5	FALSE	Right	0
	Dee_01	196.36	5.9	1	0.5	FALSE	Right	0
	Jumper	197.26	-4.16	1	0.5	FALSE	Right	0
	Hatches	198.86	6	1	0.5	FALSE	Right	0
	Garun	200	0.7	1	1	FALSE	Right	0
	Garun	200	4.9	1	1	FALSE	Right	0
	Garun	205	-2.45	1	1	TRUE	Right	0
	Garun	205	1.75	1	1	TRUE	Right	0
	Dee_01	207.36	-4.3	1	0.5	FALSE	Right	0
	Rugal	207.5	4.3	3	1	FALSE	Right	0
	Dee_01	208.36	-4.3	1	0.5	TRUE	Right	0
	Rugal	208.5	0.9	3	1	FALSE	Right	0
	Rugal	209.5	-2.68	3	1	FALSE	Right	0
	Hatches	210.86	-4.2	1	0.5	FALSE	Right	0
	Garun	214.74	0.7	1	1	FALSE	Right	0
	Garun	214.74	4.9	1	1	FALSE	Right	0
	Ducker	214.9	5.79	1	0.5	TRUE	Left	0
	Jumper	215.66	-4.16	1	0.5	TRUE	Right	0
	Garun	219.53	-2.45	1	1	FALSE	Right	0
	Garun	219.53	1.75	1	1	FALSE	Right	0
	Jumper	219.86	-4.16	1	0.5	FALSE	Right	0
	Ducker	220.8	5.79	1	0.5	FALSE	Left	0
	Jumper	222.46	-4.16	1	0.5	FALSE	Right	0
	Ducker	223	5.79	1	0.5	TRUE	Left	0
	BigCore	265.5	0	1	0.5	FALSE	Right	0